   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 243
19:07:34.44   557.44    3.07 9999.00   24.04     5000 9999.00 9999.00   999.0     999     0.00       0   8.370
19:08:11.56   556.67    0.54  -17.50   24.31     5011  110.38    8.15    15.2     285     1.68       0   8.290
19:08:12.61   556.13    0.17  -17.81   24.33     5019  108.35   10.48    15.3     285     2.70       0   8.290
19:08:13.60   555.64   -0.09  -18.00   24.38     5026  105.00   12.40    15.4     285     3.71       0   8.270
19:08:14.64   555.13   -0.46  -18.28   24.46     5033  105.47   13.60    15.6     285     4.73       0   8.290
19:08:15.63   554.61   -0.74  -18.46   24.58     5041  105.40   15.82    15.7     285     5.74       0   8.290
19:08:16.67   554.05   -0.98  -18.60   24.72     5049  104.68   16.05    15.7     285     6.76       0   8.270
19:08:17.66   553.50   -1.20  -18.71   24.88     5057  104.90   16.50    15.8     285     7.78       0   8.270
19:08:18.71   552.95   -1.39  -18.80   25.03     5065  104.97   18.23    15.8     285     8.79       0   8.270
19:08:19.69   552.36   -1.55  -18.87   25.18     5073  104.68   18.70    15.8     285     9.81       0   8.260
19:08:20.74   551.78   -1.67  -18.92   25.31     5082  105.57   17.99    15.8     285    10.82       0   8.260
19:08:21.73   551.18   -1.79  -18.96   25.42     5090  104.93   19.21    15.8     285    11.84       0   8.280
19:08:22.77   550.59   -1.89  -19.00   25.54     5099  104.20   20.63    15.8     285    12.86       0   8.270
19:08:23.76   550.00   -1.99  -19.02   25.67     5107  104.69   19.55    15.8     285    13.87       0   8.250
19:08:24.80   549.39   -2.09  -19.05   25.81     5116  104.13   20.62    15.8     285    14.89       0   8.260
19:08:25.79   548.76   -2.20  -19.07   25.96     5125  103.50   21.83    15.8     285    15.91       0   8.270
19:08:26.83   548.12   -2.32  -19.11   26.12     5134  105.26   20.38    15.8     285    16.92       0   8.240
19:08:27.82   547.54   -2.45  -19.14   26.29     5143  104.84   21.30    15.8     285    17.94       0   8.260
19:08:28.87   547.00   -2.59  -19.18   26.47     5151  104.38   22.33    15.7     285    18.95       0   8.260
19:08:29.86   546.44   -2.72  -19.21   26.66     5159  104.84   20.78    15.8     285    19.97       0   8.240
19:08:30.90   545.91   -2.85  -19.23   26.87     5166  104.46   21.58    15.8     285    20.99       0   8.260
19:08:31.89   545.36   -2.97  -19.25   27.08     5174  104.07   22.40    15.9     285    22.00       0   8.250
19:08:32.93   544.79   -3.09  -19.25   27.30     5183  105.15   21.36    16.1     285    23.02       0   8.250
19:08:33.92   544.29   -3.20  -19.26   27.53     5190  104.84   22.08    16.2     285    24.04       0   8.240
19:08:34.96   543.82   -3.31  -19.26   27.76     5197  104.53   22.80    16.3     285    25.05       0   8.240
19:08:35.95   543.43   -3.42  -19.26   27.99     5202  105.38   21.21    16.4     285    26.07       0   8.240
