   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 240
18:49:50.80   558.93    2.74 9999.00   14.40     5000 9999.00 9999.00   999.0     999     0.00       0  99.990
18:50:05.69   559.04    0.01  -24.16   14.11     4998  102.03   -1.02   999.0     999    -0.46       0   8.520
18:50:06.68   558.98   -0.08  -24.25   14.08     4999  102.05   -1.20   999.0     999     0.56       0   8.520
18:50:07.72   558.94   -0.16  -24.34   14.06     5000  102.09   -1.54   999.0     999     1.59       0   8.520
18:50:08.71   558.90   -0.35  -24.52   14.02     5000  102.14   -1.87   999.0     999     2.61       0   8.520
18:50:09.75   558.85   -0.45  -24.63   13.98     5001  101.90   -0.81   999.0     999     3.64       0   8.510
18:50:10.80   558.79   -0.52  -24.72   13.94     5002  101.86   -0.75   999.0     999     4.66       0   8.510
18:50:11.78   558.78   -0.58  -24.80   13.90     5002  101.83   -0.69   999.0     999     5.68       0   8.500
18:50:12.83   558.77   -0.63  -24.86   13.86     5002  101.69   -0.72   999.0     999     6.71       0   8.520
18:50:13.87   558.82   -0.67  -24.93   13.83     5002  101.64   -0.68   999.0     999     7.73       0   8.490
18:50:14.86   558.83   -0.72  -24.99   13.80     5001  101.58   -0.63   999.0     999     8.76       0   8.510
18:50:15.90   558.86   -0.77  -25.05   13.78     5001  101.63   -0.81   999.0     999     9.78       0   8.490
18:50:16.95   558.88   -0.82  -25.10   13.77     5001  101.59   -0.79   999.0     999    10.81       0   8.490
18:50:17.94   558.80   -0.85  -25.14   13.75     5002  101.55   -0.76   999.0     999    11.83       0   8.510
18:50:18.98   558.76   -0.88  -25.16   13.74     5002  100.71   -0.61   999.0     999    12.85       0   8.480
18:50:20.02   558.72   -0.88  -25.16   13.75     5003  100.61   -0.58   999.0     999    13.88       0   8.500
18:50:21.01   558.71   -0.88  -25.16   13.75     5003  100.50   -0.54   999.0     999    14.90       0   8.480
18:50:22.06   558.76   -0.86  -25.13   13.76     5002  100.71   -0.94   999.0     999    15.92       0   8.470
18:50:23.10   558.78   -0.83  -25.10   13.78     5002  100.62   -0.93   999.0     999    16.95       0   8.480
18:50:24.09   558.81   -0.81  -25.07   13.79     5002  100.50   -0.93   999.0     999    17.97       0   8.480
18:50:25.13   558.85   -0.80  -25.05   13.81     5001  101.07   -0.87   999.0     999    19.00       0   8.480
18:50:26.12   558.93   -0.80  -25.03   13.84     5000  101.02   -0.86   999.0     999    20.02       0   8.470
18:50:27.16   558.89   -0.80  -25.00   13.86     5001  100.95   -0.85   999.0     999    21.04       0   8.470
18:50:28.21   558.80   -0.78  -24.96   13.90     5002   98.10    4.05   999.0     999    22.07       0   8.470
18:50:29.20   558.65   -0.73  -24.89   13.94     5004   97.92    4.29   999.0     999    23.09       0   8.490
18:50:30.24   558.40   -0.69  -24.82   13.98     5008   97.68    4.60   999.0     999    24.12       0   8.470
18:50:31.28   558.15   -0.66  -24.76   14.03     5011   98.17   12.46   999.0     999    25.14       0   8.480
18:50:32.27   557.88   -0.67  -24.74   14.07     5015   98.02   13.00     8.4     280    26.16       0   8.470
18:50:33.32   557.62   -0.72  -24.75   14.10     5019   97.82   13.68     8.4     280    27.19       0   8.460
18:50:34.36   557.42   -0.82  -24.81   14.13     5022   98.50   14.57     8.4     280    28.21       0   8.480
18:50:35.35   557.19   -0.96  -24.90   14.16     5025   98.37   15.14     8.4     280    29.24       0   8.460
18:50:36.39   556.93   -1.12  -25.02   14.17     5029   98.22   15.80     8.5     280    30.26       0   8.450
18:50:37.38   556.68   -1.29  -25.15   14.18     5032   97.09   15.46     8.6     280    31.28       0   8.450
18:50:38.42   556.40   -1.46  -25.29   14.18     5036   96.93   16.00     8.6     280    32.31       0   8.440
18:50:39.47   556.15   -1.62  -25.42   14.17     5040   96.75   16.60     8.7     280    33.33       0   8.460
18:50:40.51   555.84   -1.78  -25.56   14.16     5044   96.10   17.44     8.8     281    34.36       0   8.500
18:50:41.50   555.52   -1.92  -25.68   14.15     5049   95.93   17.99     8.8     281    35.38       0   8.450
18:50:42.54   555.19   -2.05  -25.79   14.14     5053   95.75   18.55     8.9     281    36.41       0   8.450
18:50:43.53   554.84   -2.17  -25.90   14.12     5058   97.02   19.14     9.0     281    37.43       0   8.450
18:50:44.58   554.52   -2.29  -26.01   14.11     5063   96.88   19.69     9.0     281    38.45       0   8.450
18:50:45.62   554.11   -2.39  -26.10   14.10     5069   98.49   20.15     9.1     281    39.48       0   8.450
18:50:46.61   553.72   -2.49  -26.19   14.08     5075   98.40   20.70     9.2     281    40.50       0   8.440
18:50:47.65   553.34   -2.59  -26.27   14.07     5080   98.31   21.25     9.2     281    41.53       0   8.440
