   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 228
09:13:09.17   557.70   -3.42 9999.00   56.67     5000 9999.00 9999.00   999.0     999     0.00       0   8.450
09:14:25.30   555.62   -1.12   -8.83   55.66     5030  184.30   25.77   999.0     999     9.36       0   8.260
09:14:26.34   555.38   -1.12   -8.84   55.61     5033  184.18   26.58     2.5     339    10.38       0   8.260
09:14:27.33   555.13   -1.12   -8.85   55.56     5037  186.63   28.88     2.5     339    11.40       0   8.260
09:14:28.37   554.90   -1.06   -8.81   55.46     5040  186.98   29.90     2.5     339    12.42       0   8.250
09:14:29.42   554.66   -1.04   -8.82   55.39     5043  186.27   29.83     2.6     339    13.44       0   8.260
09:14:30.40   554.43   -1.03   -8.83   55.30     5047  185.60   31.48     2.6     338    14.45       0   8.250
09:14:31.45   554.17   -1.01   -8.82   55.21     5050  184.65   32.35     2.6     338    15.47       0   8.250
09:14:32.44   553.94   -0.99   -8.83   55.13     5054  183.73   32.80     2.7     338    16.49       0   8.240
09:14:33.48   553.69   -0.99   -8.85   55.03     5058  182.18   34.10     2.7     338    17.51       0   8.250
09:14:34.47   553.46   -0.97   -8.86   54.95     5061  181.23   34.53     2.7     337    18.52       0   8.260
09:14:35.51   553.23   -0.96   -8.87   54.85     5064  180.73   34.60     2.8     337    19.54       0   8.250
09:14:36.50   552.99   -0.95   -8.87   54.76     5068  179.68   35.85     2.8     336    20.56       0   8.230
09:14:37.54   552.76   -0.93   -8.88   54.68     5071  178.88   36.03     2.8     336    21.58       0   8.220
09:14:38.53   552.53   -0.92   -8.88   54.60     5074  178.60   37.03     2.9     336    22.60       0   8.240
09:14:39.58   552.30   -0.91   -8.89   54.54     5078  176.34   36.53     2.9     335    23.61       0   8.240
09:14:40.57   552.05   -0.90   -8.90   54.48     5081  175.98   37.07     2.9     335    24.63       0   8.220
09:14:41.61   551.82   -0.90   -8.91   54.42     5084  175.63   37.61     3.0     334    25.65       0   8.250
09:14:42.60   551.60   -0.90   -8.92   54.36     5088  175.00   37.56     3.0     334    26.67       0   8.230
09:14:43.64   551.37   -0.91   -8.95   54.29     5091  174.64   38.07     3.1     334    27.68       0   8.220
09:14:44.63   551.15   -0.92   -8.97   54.22     5094  174.10   38.83     3.1     333    28.70       0   8.240
09:14:45.67   550.93   -0.93   -9.00   54.15     5097  173.96   38.43     3.2     333    29.72       0   8.240
09:14:46.72   550.69   -0.94   -9.03   54.06     5101  173.60   38.92     3.2     333    30.74       0   8.230
09:14:47.71   550.46   -0.96   -9.07   53.98     5104  173.10   39.60     3.3     332    31.75       0   8.220
09:14:48.75   550.19   -0.98   -9.11   53.88     5108  172.67   38.71     3.4     332    32.77       0   8.220
09:14:49.74   549.94   -0.99   -9.15   53.79     5112  172.30   39.16     3.5     331    33.79       0   8.220
09:14:50.78   549.69   -1.01   -9.19   53.68     5115  171.80   39.78     3.6     331    34.81       0   8.210
09:14:51.77   549.45   -1.03   -9.23   53.57     5119  170.95   39.20     3.6     330    35.82       0   8.210
09:14:52.81   549.21   -1.04   -9.27   53.45     5122  170.56   39.63     3.7     330    36.84       0   8.210
