   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 247
00:57:39.59   650.76   -5.43 9999.00   92.78     5000 9999.00 9999.00   999.0     999     0.00       0   7.790
00:58:29.79   648.48   -5.50   -6.50   92.42     5028  102.38   18.20   999.0     999    12.28       0   7.750
00:58:30.84   648.26   -5.51   -6.52   92.40     5030  102.00   18.25     9.1     285    13.31       0   7.750
00:58:31.83   648.03   -5.53   -6.54   92.39     5033  102.05   18.23     9.2     285    14.33       0   7.740
00:58:32.87   647.82   -5.56   -6.57   92.38     5036  101.90   18.05     9.2     285    15.36       0   7.750
00:58:33.91   647.60   -5.59   -6.60   92.37     5038  101.60   17.45     9.2     285    16.38       0   7.750
00:58:34.90   647.39   -5.62   -6.63   92.36     5041  101.40   17.33     9.2     285    17.40       0   7.760
00:58:35.95   647.19   -5.65   -6.66   92.36     5043  101.30   17.20     9.2     285    18.43       0   7.760
00:58:36.99   646.99   -5.68   -6.69   92.35     5046  101.05   17.35     9.2     285    19.45       0   7.750
00:58:37.98   646.76   -5.70   -6.72   92.34     5048  101.07   17.63     9.2     285    20.48       0   7.750
00:58:39.02   646.56   -5.72   -6.74   92.32     5051  101.05   17.83     9.2     285    21.50       0   7.750
00:58:40.07   646.34   -5.75   -6.77   92.31     5053  101.28   17.88     9.3     285    22.53       0   7.750
00:58:41.05   646.12   -5.77   -6.79   92.30     5056  101.32   17.88     9.3     285    23.55       0   7.750
00:58:42.10   645.91   -5.78   -6.80   92.30     5059  101.95   17.75     9.2     285    24.58       0   7.740
00:58:43.14   645.66   -5.79   -6.81   92.29     5062  102.30   17.88     9.3     285    25.60       0   7.760
00:58:44.13   645.38   -5.80   -6.82   92.28     5065  102.78   18.26     9.3     286    26.62       0   7.750
00:58:45.17   645.05   -5.80   -6.83   92.27     5069  102.82   18.27     9.3     286    27.65       0   7.760
00:58:46.22   644.75   -5.81   -6.83   92.25     5073  102.88   18.27     9.3     286    28.67       0   7.680
00:58:47.21   644.45   -5.81   -6.84   92.24     5076  103.54   18.54     9.3     286    29.70       0   7.740
00:58:48.25   644.18   -5.82   -6.85   92.22     5080  103.60   18.56     9.3     286    30.72       0   7.760
00:58:49.29   643.92   -5.82   -6.86   92.20     5083  103.68   18.58     9.4     286    31.75       0   7.750
00:58:50.28   643.68   -5.83   -6.86   92.17     5086  103.98   18.45     9.5     286    32.77       0   7.750
00:58:51.32   643.43   -5.83   -6.87   92.14     5089  104.05   18.46     9.6     286    33.79       0   7.750
00:58:52.37   643.21   -5.84   -6.88   92.11     5092  104.13   18.48     9.7     286    34.82       0   7.740
00:58:53.36   643.02   -5.84   -6.90   92.07     5094  104.04   18.27     9.8     286    35.84       0   7.750
00:58:54.40   642.82   -5.85   -6.91   92.02     5096  104.11   18.27    10.0     286    36.87       0   7.740
00:58:55.39   642.60   -5.87   -6.93   91.98     5099  104.18   18.27    10.1     287    37.89       0   7.740
00:58:56.43   642.39   -5.88   -6.95   91.93     5102  104.37   18.05    10.2     287    38.92       0   7.750
00:58:57.48   642.16   -5.90   -6.98   91.88     5104  104.44   18.05    10.2     287    39.94       0   7.740
00:58:58.47   641.93   -5.91   -7.00   91.82     5107  104.48   17.68    10.3     287    40.96       0   7.750
00:58:59.51   641.67   -5.93   -7.02   91.77     5110  104.55   17.67    10.4     287    41.99       0   7.740
00:59:00.55   641.44   -5.94   -7.05   91.71     5113  104.61   17.66    10.4     287    43.01       0   7.750
00:59:01.54   641.25   -5.96   -7.07   91.65     5116  104.75   17.47    10.5     288    44.04       0   7.730
00:59:02.58   641.05   -5.98   -7.10   91.58     5118  104.82   17.45    10.5     288    45.06       0   7.750
00:59:03.63   640.85   -6.00   -7.13   91.52     5120  104.89   17.44    10.6     288    46.08       0   7.740
00:59:04.62   640.62   -6.03   -7.16   91.45     5123  105.17   17.27    10.6     288    47.11       0   7.750
00:59:05.66   640.36   -6.05   -7.20   91.38     5126  105.25   17.26    10.6     288    48.13       0   7.750
00:59:06.70   640.10   -6.08   -7.23   91.32     5130  105.32   17.24    10.6     289    49.16       0   7.740
00:59:07.69   639.83   -6.10   -7.27   91.25     5133  105.35   17.18    10.5     289    50.18       0   7.760
00:59:08.74   639.55   -6.13   -7.31   91.18     5136  105.43   17.16    10.5     289    51.21       0   7.740
00:59:09.78   639.30   -6.16   -7.34   91.11     5139  105.50   17.14    10.5     289    52.23       0   7.720
00:59:10.77   639.05   -6.19   -7.38   91.04     5142  105.30   17.03    10.5     289    53.25       0   7.730
00:59:11.81   638.81   -6.22   -7.42   90.97     5145  105.37   17.01    10.4     289    54.28       0   7.740
00:59:12.80   638.57   -6.25   -7.46   90.90     5148  105.44   16.99    10.5     290    55.30       0   7.740
00:59:13.84   638.31   -6.28   -7.51   90.83     5152  105.55   16.93    10.5     290    56.33       0   7.740
00:59:14.89   638.09   -6.32   -7.55   90.76     5154  105.62   16.91    10.5     290    57.35       0   7.740
00:59:15.88   637.85   -6.35   -7.59   90.70     5157  105.69   16.89    10.6     290    58.37       0   7.750
00:59:16.92   637.61   -6.39   -7.63   90.63     5160  105.85   16.95    10.6     290    59.40       0   7.750
00:59:17.96   637.36   -6.42   -7.67   90.57     5163  105.92   16.93    10.7     290    60.42       0   7.750
00:59:18.95   637.08   -6.45   -7.71   90.51     5167  106.03   16.90    10.7     290    61.45       0   7.730
00:59:20.00   636.81   -6.47   -7.74   90.44     5170  106.20   16.87    10.7     290    62.47       0   7.740
00:59:21.04   636.53   -6.49   -7.77   90.37     5173  106.27   16.85    10.8     290    63.49       0   7.730
00:59:22.03   636.26   -6.50   -7.80   90.29     5177  106.38   16.83    10.8     290    64.52       0   7.720
00:59:23.07   635.98   -6.52   -7.83   90.20     5180  106.33   16.56    10.9     291    65.54       0   7.730
00:59:24.12   635.71   -6.54   -7.85   90.11     5183  106.41   16.53    10.9     291    66.57       0   7.730
00:59:25.10   635.48   -6.55   -7.88   90.02     5186  106.50   16.50    10.9     291    67.59       0   7.730
00:59:26.15   635.23   -6.57   -7.92   89.92     5189  106.90   16.62    11.0     291    68.61       0   7.710
00:59:27.14   634.99   -6.59   -7.95   89.81     5192  106.98   16.60    11.0     291    69.64       0   7.720
00:59:28.18   634.76   -6.61   -7.98   89.71     5195  107.07   16.58    11.0     291    70.66       0   7.710
00:59:29.22   634.50   -6.63   -8.02   89.60     5198  107.08   16.43    11.0     291    71.68       0   7.740
00:59:30.21   634.25   -6.65   -8.06   89.49     5201  107.16   16.40    11.1     291    72.71       0   7.710
00:59:31.26   634.00   -6.68   -8.10   89.38     5205  107.25   16.38    11.1     291    73.73       0   7.720
00:59:32.30   633.74   -6.71   -8.14   89.27     5208  107.51   16.30    11.1     292    74.76       0   7.730
00:59:33.29   633.51   -6.74   -8.19   89.17     5211  107.59   16.28    11.1     292    75.78       0   7.730
00:59:34.33   633.26   -6.77   -8.23   89.07     5214  107.68   16.25    11.1     292    76.80       0   7.730
00:59:35.38   633.03   -6.80   -8.28   88.96     5216  107.62   16.23    11.1     292    77.83       0   7.730
00:59:36.36   632.75   -6.83   -8.32   88.86     5220  107.69   16.20    11.1     292    78.85       0   7.730
00:59:37.41   632.51   -6.86   -8.37   88.76     5223  107.78   16.17    11.1     292    79.87       0   7.730
00:59:38.40   632.26   -6.89   -8.41   88.66     5226  107.68   16.08    11.1     292    80.90       0   7.740
00:59:39.44   632.02   -6.92   -8.46   88.56     5229  107.75   16.05    11.2     292    81.92       0   7.720
00:59:40.48   631.79   -6.96   -8.51   88.46     5232  107.61   16.19    11.2     292    82.95       0   7.720
00:59:41.47   631.56   -6.99   -8.55   88.37     5235  107.69   16.17    11.2     292    83.97       0   7.720
00:59:42.52   631.33   -7.03   -8.60   88.28     5237  107.76   16.15    11.2     292    84.99       0   7.730
00:59:43.56   631.12   -7.06   -8.65   88.19     5240  107.94   16.07    11.2     292    86.02       0   7.720
00:59:44.55   630.87   -7.10   -8.70   88.10     5243  108.02   16.04    11.2     292    87.04       0   7.720
00:59:45.59   630.62   -7.14   -8.75   88.01     5246  108.09   16.02    11.2     292    88.07       0   7.730
00:59:46.63   630.34   -7.17   -8.80   87.93     5250  108.34   16.11    11.2     292    89.09       0   7.720
00:59:47.62   630.05   -7.21   -8.84   87.84     5253  108.42   16.09    11.2     292    90.11       0   7.730
00:59:48.67   629.79   -7.25   -8.89   87.76     5257  108.49   16.07    11.3     292    91.14       0   7.720
00:59:49.66   629.53   -7.29   -8.94   87.68     5260  108.33   15.99    11.3     292    92.16       0   7.720
00:59:50.70   629.31   -7.32   -8.99   87.60     5263  108.40   15.97    11.3     292    93.18       0   7.730
00:59:51.74   629.08   -7.36   -9.04   87.52     5265  108.47   15.94    11.3     292    94.21       0   7.720
00:59:52.73   628.85   -7.40   -9.08   87.45     5268  108.49   16.06    11.3     292    95.23       0   7.710
00:59:53.78   628.60   -7.43   -9.13   87.37     5271  108.56   16.04    11.3     292    96.25       0   7.710
00:59:54.82   628.34   -7.47   -9.17   87.30     5274  108.63   16.01    11.3     292    97.28       0   7.710
00:59:55.81   628.07   -7.50   -9.22   87.23     5278  108.79   16.22    11.3     292    98.30       0   7.710
00:59:56.85   627.80   -7.54   -9.27   87.16     5281  108.86   16.21    11.3     292    99.32       0   7.730
00:59:57.89   627.52   -7.58   -9.31   87.09     5285  108.93   16.19    11.3     292   100.35       0   7.720
00:59:58.88   627.25   -7.62   -9.36   87.03     5288  108.84   15.91    11.3     292   101.37       0   7.710
00:59:59.93   626.97   -7.66   -9.41   86.97     5291  108.92   15.88    11.3     292   102.39       0   7.720
01:00:00.92   626.71   -7.70   -9.46   86.91     5295  108.99   15.86    11.4     292   103.42       0   7.710
01:00:01.96   626.44   -7.74   -9.50   86.85     5298  108.98   16.00    11.4     292   104.44       0   7.710
01:00:03.00   626.16   -7.78   -9.55   86.80     5302  109.05   15.98    11.4     292   105.47       0   7.710
01:00:03.99   625.89   -7.81   -9.59   86.74     5305  109.15   15.95    11.5     292   106.49       0   7.720
01:00:05.03   625.61   -7.85   -9.64   86.69     5308  109.08   16.02    11.5     292   107.51       0   7.720
01:00:06.08   625.34   -7.88   -9.68   86.64     5312  109.15   16.00    11.5     292   108.54       0   7.730
01:00:07.07   625.09   -7.92   -9.72   86.59     5315  109.25   15.98    11.5     292   109.56       0   7.710
01:00:08.11   624.85   -7.95   -9.76   86.55     5318  109.12   15.87    11.5     293   110.58       0   7.710
01:00:09.15   624.64   -7.99   -9.80   86.50     5321  109.19   15.85    11.5     293   111.61       0   7.720
01:00:10.14   624.39   -8.02   -9.84   86.45     5324  109.28   15.82    11.5     293   112.63       0   7.720
01:00:11.19   624.17   -8.05   -9.88   86.41     5326  109.13   15.72    11.4     293   113.65       0   7.700
01:00:12.23   623.95   -8.09   -9.92   86.36     5329  109.19   15.70    11.4     293   114.68       0   7.720
01:00:13.22   623.71   -8.12   -9.96   86.31     5332  109.28   15.68    11.4     293   115.70       0   7.770
01:00:14.26   623.49   -8.16  -10.00   86.27     5335  109.18   15.79    11.4     293   116.72       0   7.700
01:00:15.25   623.23   -8.19  -10.04   86.22     5338  109.25   15.77    11.4     293   117.75       0   7.710
01:00:16.29   622.98   -8.23  -10.09   86.18     5341  109.32   15.75    11.4     294   118.77       0   7.710
01:00:17.34   622.71   -8.27  -10.13   86.14     5344  109.56   15.94    11.4     294   119.79       0   7.720
01:00:18.33   622.45   -8.31  -10.17   86.09     5348  109.63   15.92    11.4     294   120.82       0   7.710
01:00:19.37   622.19   -8.35  -10.22   86.05     5351  109.70   15.90    11.4     294   121.84       0   7.730
01:00:20.36   621.94   -8.38  -10.26   86.01     5354  109.37   15.62    11.4     294   122.86       0   7.710
01:00:21.40   621.68   -8.42  -10.30   85.98     5357  109.44   15.60    11.4     294   123.89       0   7.710
01:00:22.45   621.45   -8.46  -10.34   85.95     5360  109.50   15.57    11.4     294   124.91       0   7.700
01:00:23.43   621.21   -8.50  -10.38   85.91     5363  109.40   15.69    11.4     295   125.93       0   7.690
01:00:24.48   621.01   -8.54  -10.43   85.89     5366  109.46   15.67    11.4     295   126.96       0   7.620
01:00:25.52   620.80   -8.58  -10.47   85.86     5368  109.59   15.63    11.4     295   127.98       0   7.710
01:00:26.51   620.60   -8.62  -10.52   85.84     5371  109.66   15.61    11.4     295   129.01       0   7.710
01:00:27.55   620.39   -8.66  -10.56   85.82     5374  109.72   15.59    11.4     295   130.03       0   7.710
01:00:28.60   620.19   -8.70  -10.60   85.81     5376  109.87   15.60    11.4     295   131.05       0   7.700
01:00:29.59   620.02   -8.74  -10.64   85.80     5378  109.93   15.59    11.4     295   132.08       0   7.710
01:00:30.63   619.83   -8.78  -10.68   85.79     5380  110.00   15.57    11.4     296   133.10       0   7.690
01:00:31.62   619.65   -8.82  -10.72   85.78     5383  109.85   15.55    11.4     296   134.12       0   7.710
01:00:32.66   619.43   -8.85  -10.75   85.78     5386  109.92   15.53    11.4     296   135.15       0   7.710
01:00:33.71   619.19   -8.89  -10.79   85.78     5388  109.98   15.51    11.3     296   136.17       0   7.710
01:00:34.69   618.97   -8.92  -10.82   85.78     5391  110.21   15.35    11.3     296   137.19       0   7.720
01:00:35.74   618.76   -8.96  -10.85   85.78     5394  110.27   15.33    11.3     297   138.22       0   7.690
01:00:36.78   618.56   -8.99  -10.88   85.79     5396  110.33   15.31    11.3     297   139.24       0   7.690
