   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 2
15:13:43.50   926.90   38.43 9999.00   16.24      700 9999.00 9999.00   999.0     999     0.00       0   7.300
15:15:33.62   926.37   38.08   10.11   18.56      705  170.82    6.53   999.0     999     1.99       0   7.290
15:15:34.67   925.98   37.81   10.29   19.06      709  169.00    7.45   999.0     999     3.02       0   7.310
15:15:35.71   925.40   37.52   10.32   19.40      715  165.95    4.85   999.0     999     4.05       0   7.310
15:15:36.70   924.82   37.12   10.36   19.88      720  170.18    2.25   999.0     999     5.09       0   7.290
15:15:37.74   924.13   36.74   10.34   20.28      727  169.43    0.85   999.0     999     6.12       0   7.310
15:15:38.79   923.48   36.49   10.38   20.61      734  178.25    6.30   999.0     999     7.16       0   7.320
15:15:39.83   922.80   36.31   10.42   20.87      741  178.10    6.35   999.0     999     8.19       0   7.310
15:15:40.87   922.11   36.18   10.46   21.08      747  177.82    6.15   999.0     999     9.23       0   7.330
15:15:41.92   921.50   36.10   10.52   21.25      753 9999.00 9999.00   999.0     999    10.26       0   7.310
15:15:42.96   920.81   36.01   10.54   21.39      760 9999.00 9999.00   999.0     999    11.30       0   7.310
15:15:43.95   920.15   35.93   10.57   21.53      767 9999.00 9999.00   999.0     999    12.33       0   7.310
15:15:44.99   919.52   35.86   10.60   21.65      773 9999.00 9999.00   999.0     999    13.37       0   7.310
15:15:46.04   918.84   35.79   10.62   21.76      780 9999.00 9999.00     2.3     285    14.40       0   7.320
15:15:47.08   918.14   35.73   10.65   21.88      787  175.29   44.79     2.3     285    15.43       0   7.320
15:15:48.12   917.40   35.68   10.69   21.99      794  175.65   47.38     2.3     285    16.47       0   7.310
15:15:49.11   916.66   35.63   10.72   22.10      801  176.02   49.94     2.3     285    17.50       0   7.310
15:15:50.16   915.97   35.59   10.75   22.20      808  170.05   46.32     2.3     285    18.54       0   7.310
15:15:51.20   915.28   35.54   10.78   22.29      815  170.06   48.54     2.4     284    19.57       0   7.310
15:15:52.24   914.63   35.49   10.80   22.39      821  170.07   51.72     2.4     284    20.61       0   7.310
15:15:53.29   914.01   35.43   10.83   22.51      828  168.86   48.52     2.5     284    21.64       0   7.310
15:15:54.33   913.35   35.37   10.87   22.65      834  168.81   50.55     2.5     283    22.68       0   7.340
15:15:55.32   912.66   35.29   10.92   22.83      841  168.75   53.25     2.5     283    23.71       0   7.330
15:15:56.36   911.92   35.22   10.96   22.98      848  165.27   51.21     2.6     283    24.75       0   7.310
15:15:57.41   911.23   35.13   10.98   23.12      855  165.08   53.08     2.6     283    25.78       0   7.310
15:15:58.45   910.55   35.05   10.99   23.24      862  164.85   55.35     2.6     282    26.82       0   7.320
15:15:59.49   909.95   34.96   10.98   23.33      868  157.69   55.67     2.7     282    27.85       0   7.290
15:16:00.54   909.48   34.87   10.96   23.43      873  157.24   57.50     2.7     282    28.88       0   7.300
15:16:01.58   908.98   34.78   10.95   23.53      878  156.73   59.58     2.8     282    29.92       0   7.310
15:16:02.57   908.54   34.69   10.96   23.65      882  155.32   56.41     2.8     282    30.95       0   7.320
15:16:03.61   908.02   34.61   10.97   23.78      887  154.84   58.10     2.8     282    31.99       0   7.320
15:16:04.66   907.43   34.54   11.00   23.92      893  154.32   59.85     2.9     283    33.02       0   7.320
15:16:05.70   906.86   34.47   11.03   24.05      899  151.38   57.08     2.9     283    34.06       0   7.310
15:16:06.74   906.28   34.40   11.03   24.15      905  150.82   58.61     3.0     283    35.09       0   7.320
15:16:07.79   905.81   34.33   11.01   24.21      909  149.73   56.00     3.1     284    36.13       0   7.320
15:16:08.78   905.39   34.26   10.97   24.25      913  149.16   57.41     3.1     284    37.16       0   7.300
15:16:09.82   905.01   34.19   10.93   24.29      917  148.58   58.84     3.2     284    38.20       0   7.310
15:16:10.86   904.65   34.12   10.90   24.33      921  147.34   56.57     3.3     284    39.23       0   7.310
15:16:11.91   904.24   34.06   10.89   24.39      925  146.74   57.90     3.4     284    40.27       0   7.300
15:16:12.95   903.78   34.00   10.88   24.46      930  146.15   59.22     3.4     283    41.30       0   7.330
15:16:13.99   903.34   33.94   10.87   24.52      934  143.68   57.10     3.5     283    42.34       0   7.330
15:16:14.98   902.85   33.89   10.86   24.58      939  143.04   58.34     3.5     283    43.37       0   7.320
15:16:16.03   902.42   33.85   10.85   24.61      943  142.40   59.58     3.5     283    44.41       0   7.330
15:16:17.07   901.94   33.81   10.83   24.65      948  138.58   56.91     3.5     283    45.44       0   7.330
15:16:18.11   901.38   33.77   10.81   24.66      954  137.87   58.07     3.6     282    46.48       0   7.330
15:16:19.16   900.84   33.73   10.80   24.70      959  137.15   59.22     3.6     282    47.51       0   7.330
15:16:20.20   900.24   33.68   10.80   24.77      965  135.95   56.30     3.6     282    48.55       0   7.320
