   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 246
19:07:55.86   557.73    1.35 9999.00   40.51     5000 9999.00 9999.00   999.0     999     0.00       0   8.250
19:10:42.61   556.62   -2.53  -12.29   46.84     5016  115.32    7.07    18.2     285    -0.63       0   8.090
19:10:43.60   556.28   -2.58  -12.34   46.87     5021  115.32    7.07    18.3     285     0.39       0   8.080
19:10:44.64   555.87   -2.63  -12.37   46.90     5027  113.32    9.77    18.3     285     1.41       0   8.080
19:10:45.63   555.50   -2.82  -12.48   47.13     5032  111.87   11.71    18.4     285     2.43       0   8.080
19:10:46.67   555.10   -2.90  -12.53   47.22     5038  111.70   11.71    18.4     285     3.45       0   8.080
19:10:47.66   554.73   -2.97  -12.57   47.33     5043  110.62   13.07    18.3     285     4.47       0   8.080
19:10:48.71   554.29   -3.04  -12.61   47.45     5049  109.55   14.44    18.3     284     5.49       0   8.060
19:10:49.75   553.82   -3.10  -12.63   47.57     5056  110.77   13.66    18.2     284     6.51       0   8.070
19:10:50.74   553.31   -3.15  -12.64   47.68     5063  110.06   14.69    18.1     284     7.53       0   8.080
19:10:51.78   552.82   -3.21  -12.66   47.80     5070  109.35   15.72    18.1     284     8.55       0   8.080
19:10:52.77   552.39   -3.27  -12.69   47.92     5076  108.30   14.47    18.0     284     9.57       0   8.070
19:10:53.81   551.98   -3.34  -12.73   48.03     5082  107.55   15.26    18.0     283    10.59       0   8.080
19:10:54.80   551.57   -3.43  -12.78   48.15     5088  106.80   16.05    18.0     283    11.61       0   8.080
19:10:55.85   551.15   -3.51  -12.83   48.27     5094  107.75   15.21    18.0     283    12.63       0   8.070
19:10:56.89   550.72   -3.59  -12.87   48.38     5100  107.14   15.87    18.0     283    13.65       0   8.070
19:10:57.88   550.27   -3.67  -12.91   48.50     5107  106.52   16.53    18.0     283    14.68       0   8.070
19:10:58.92   549.83   -3.73  -12.94   48.63     5113  107.25   15.90    17.9     282    15.70       0   8.070
19:10:59.91   549.38   -3.79  -12.96   48.75     5120  106.73   16.47    17.8     282    16.72       0   8.070
19:11:00.96   548.96   -3.84  -12.97   48.89     5126  105.95   17.33    17.7     282    17.74       0   8.080
19:11:02.00   548.53   -3.88  -12.97   49.02     5132  106.76   16.65    17.7     282    18.76       0   8.060
19:11:02.99   548.12   -3.92  -12.97   49.17     5138  106.30   17.18    17.7     282    19.78       0   8.060
19:11:04.03   547.70   -3.95  -12.97   49.31     5144  105.65   17.90    17.7     282    20.80       0   8.070
19:11:05.02   547.23   -3.99  -12.97   49.46     5150  106.07   17.14    17.8     282    21.82       0   8.070
19:11:06.06   546.77   -4.04  -12.97   49.61     5157  105.64   17.61    17.9     281    22.84       0   8.060
19:11:07.05   546.33   -4.09  -12.98   49.77     5164  105.05   18.25    18.1     281    23.86       0   8.060
19:11:08.10   545.88   -4.14  -12.99   49.94     5170  105.64   17.51    18.2     281    24.88       0   8.050
19:11:09.14   545.41   -4.20  -13.00   50.10     5177  105.24   17.94    18.3     281    25.91       0   8.060
19:11:10.13   544.91   -4.25  -13.01   50.27     5184  104.72   18.50    18.4     281    26.93       0   8.060
19:11:11.17   544.35   -4.31  -13.02   50.44     5192  104.48   18.43    18.3     281    27.95       0   8.060
19:11:12.16   543.79   -4.37  -13.03   50.61     5200  104.08   18.85    18.2     280    28.97       0   8.070
19:11:13.20   543.23   -4.43  -13.05   50.79     5208  103.60   19.35    18.1     280    29.99       0   8.060
19:11:14.25   542.66   -4.50  -13.07   50.96     5217  104.01   18.88    17.9     280    31.01       0   8.060
19:11:15.24   542.07   -4.56  -13.08   51.14     5225  103.64   19.27    17.6     280    32.03       0   8.060
19:11:16.28   541.44   -4.62  -13.10   51.31     5234  103.20   19.73    17.3     280    33.05       0   8.050
19:11:17.27   540.76   -4.68  -13.11   51.49     5244  103.34   19.48    17.0     280    34.07       0   8.060
19:11:18.31   540.12   -4.75  -13.13   51.67     5254  102.98   19.85    16.7     280    35.09       0   8.040
19:11:19.36   539.51   -4.82  -13.15   51.85     5262  102.57   20.27    16.4     280    36.12       0   8.050
19:11:20.34   538.93   -4.91  -13.19   52.03     5271  103.06   19.98    16.2     280    37.14       0   8.060
19:11:21.39   538.34   -5.00  -13.23   52.22     5280  102.72   20.33    16.0     280    38.16       0   8.070
19:11:22.38   537.76   -5.09  -13.27   52.42     5288  102.38   20.70    15.8     280    39.18       0   8.030
19:11:23.42   537.13   -5.18  -13.30   52.61     5297  102.26   20.47    15.7     280    40.20       0   8.050
19:11:24.46   536.53   -5.26  -13.34   52.81     5306  101.93   20.81    15.6     281    41.22       0   8.050
19:11:25.45   535.95   -5.34  -13.37   53.01     5315  102.43   20.23    15.5     281    42.24       0   8.060
19:11:26.50   535.43   -5.42  -13.39   53.20     5322  102.12   20.55    15.4     281    43.26       0   8.060
19:11:27.48   534.95   -5.51  -13.43   53.40     5329  101.81   20.86    15.4     281    44.28       0   8.040
19:11:28.53   534.49   -5.60  -13.47   53.60     5336  101.84   20.46    15.4     282    45.31       0   8.050
19:11:29.57   534.07   -5.71  -13.52   53.80     5342  101.54   20.77    15.4     282    46.33       0   8.050
19:11:30.56   533.67   -5.82  -13.58   54.01     5348  101.23   21.07    15.3     282    47.35       0   8.040
19:11:31.60   533.30   -5.94  -13.64   54.22     5353  102.23   20.24    15.3     283    48.37       0   8.050
19:11:32.59   532.93   -6.05  -13.70   54.43     5359  101.95   20.52    15.3     283    49.39       0   8.060
19:11:33.64   532.55   -6.16  -13.76   54.64     5364  101.68   20.80    15.2     283    50.41       0   8.060
19:11:34.62   532.20   -6.27  -13.81   54.86     5370  102.23   20.17    15.2     284    51.43       0   8.020
19:11:35.67   531.85   -6.37  -13.86   55.08     5375  101.97   20.43    15.1     284    52.46       0   8.040
19:11:36.71   531.50   -6.47  -13.90   55.30     5380  101.71   20.69    15.1     284    53.48       0   8.040
19:11:37.70   531.12   -6.56  -13.94   55.52     5385  102.30   20.12    15.1     285    54.50       0   8.040
19:11:38.74   530.71   -6.65  -13.97   55.74     5392  102.06   20.37    15.1     285    55.52       0   8.040
19:11:39.73   530.29   -6.73  -14.00   55.96     5398  101.81   20.61    15.2     285    56.54       0   8.050
19:11:40.78   529.85   -6.80  -14.02   56.19     5404  102.86   20.24    15.3     285    57.57       0   8.040
19:11:41.82   529.41   -6.87  -14.03   56.42     5411  102.63   20.47    15.4     285    58.59       0   8.050
19:11:42.81   528.96   -6.94  -14.04   56.65     5417  102.41   20.70    15.6     285    59.61       0   8.040
19:11:43.85   528.46   -7.00  -14.05   56.88     5425  103.38   20.41    15.7     286    60.63       0   8.050
19:11:44.84   527.95   -7.07  -14.07   57.12     5432  103.18   20.63    15.9     286    61.65       0   8.050
19:11:45.88   527.44   -7.15  -14.09   57.36     5440  102.98   20.85    16.0     286    62.67       0   8.040
19:11:46.93   526.94   -7.23  -14.12   57.60     5447  103.62   20.51    16.1     286    63.70       0   8.040
19:11:47.92   526.51   -7.32  -14.15   57.84     5454  103.43   20.73    16.2     286    64.72       0   8.030
19:11:48.96   526.12   -7.42  -14.19   58.09     5459  103.15   21.05    16.3     286    65.74       0   8.040
19:11:50.00   525.74   -7.50  -14.22   58.33     5465  103.64   20.45    16.4     286    66.76       0   8.050
19:11:50.99   525.35   -7.58  -14.24   58.58     5471  103.46   20.65    16.5     286    67.78       0   8.040
19:11:52.04   524.96   -7.66  -14.26   58.83     5477  103.20   20.95    16.5     286    68.81       0   8.040
19:11:53.02   524.49   -7.73  -14.27   59.08     5483  104.21   20.59    16.6     286    69.83       0   8.030
19:11:54.07   524.03   -7.79  -14.28   59.33     5490  104.04   20.78    16.7     286    70.85       0   8.020
19:11:55.11   523.55   -7.85  -14.29   59.58     5497  103.82   21.05    16.9     286    71.87       0   8.040
19:11:56.10   523.00   -7.91  -14.29   59.83     5506  104.18   20.78    17.1     287    72.90       0   8.030
19:11:57.14   522.49   -7.97  -14.29   60.08     5513  104.03   20.98    17.3     287    73.92       0   8.040
19:11:58.13   521.97   -8.03  -14.30   60.33     5521  103.82   21.23    17.6     287    74.94       0   8.030
19:11:59.18   521.48   -8.09  -14.31   60.58     5528  104.16   20.72    17.9     288    75.96       0   8.020
19:12:00.22   521.03   -8.15  -14.31   60.83     5535  104.01   20.90    18.3     288    76.98       0   8.020
19:12:01.21   520.57   -8.21  -14.32   61.08     5542  103.82   21.13    18.7     289    78.01       0   8.030
19:12:02.25   520.07   -8.27  -14.33   61.32     5549  103.94   20.67    19.2     289    79.03       0   8.020
19:12:03.24   519.56   -8.33  -14.34   61.55     5557  103.80   20.85    19.6     289    80.05       0   8.020
19:12:04.28   519.00   -8.39  -14.35   61.79     5565  103.63   21.05    20.1     290    81.07       0   8.040
19:12:05.33   518.44   -8.46  -14.37   62.04     5574  103.90   20.79    20.6     290    82.10       0   8.020
19:12:06.32   517.87   -8.52  -14.38   62.28     5582  103.76   20.96    21.0     290    83.12       0   8.030
19:12:07.36   517.33   -8.59  -14.40   62.53     5590  103.60   21.15    21.4     290    84.14       0   8.020
19:12:08.40   516.80   -8.66  -14.41   62.78     5598  103.75   20.89    21.8     290    85.16       0   8.020
19:12:09.39   516.29   -8.73  -14.43   63.03     5606  103.61   21.06    22.2     290    86.19       0   8.020
19:12:10.44   515.80   -8.80  -14.45   63.28     5613  103.47   21.23    22.5     290    87.21       0   8.020
19:12:11.42   515.29   -8.87  -14.47   63.53     5621  103.35   20.91    22.8     290    88.23       0   8.040
19:12:12.47   514.79   -8.94  -14.48   63.79     5628  103.21   21.07    23.1     290    89.25       0   8.030
19:12:13.51   514.25   -9.01  -14.50   64.04     5637  103.39   20.98    23.4     290    90.28       0   8.020
