   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 192
18:44:04.72   556.98    5.99 9999.00    7.88     5000 9999.00 9999.00   999.0     999     0.00       0   8.720
18:44:34.65   556.37    2.71  -31.70    5.74     5009   81.45   10.85   999.0     999     1.46       0   8.630
18:44:35.75   555.81    2.16  -32.01    5.79     5017   80.88   13.15    10.7     251     2.52       0   8.630
18:44:36.79   555.27    2.02  -32.00    5.85     5025   79.38   16.92    10.8     251     3.58       0   8.620
18:44:37.84   554.74    1.80  -32.11    5.89     5033   77.70   18.10    11.3     252     4.64       0   8.630
18:44:38.88   554.22    1.75  -31.98    5.99     5040   76.40   19.42    11.3     252     5.70       0   8.610
18:44:39.98   553.72    1.71  -31.84    6.08     5047   72.55   21.27    11.4     252     6.76       0   8.620
18:44:41.02   553.20    1.69  -31.69    6.18     5055   71.97   22.02    11.6     252     7.82       0   8.620
18:44:42.07   552.71    1.70  -31.52    6.28     5062   70.28   22.58    11.7     252     8.88       0   8.620
18:44:43.17   552.25    1.67  -31.40    6.37     5069   69.72   22.92    11.8     252     9.94       0   8.620
18:44:44.21   551.84    1.64  -31.30    6.44     5075   69.88   23.40    11.9     252    11.00       0   8.610
18:44:45.25   551.49    1.52  -31.28    6.51     5080   71.14   19.05    12.0     252    12.06       0   8.610
18:44:46.35   551.09    1.32  -31.34    6.56     5086   69.90   20.38    12.1     252    13.12       0   8.610
18:44:47.39   550.75    1.09  -31.42    6.63     5091   68.20   22.20    12.2     252    14.18       0   8.620
18:44:48.44   550.37    0.85  -31.49    6.69     5096   71.44   19.59    12.3     252    15.24       0   8.610
18:44:49.48   549.98    0.62  -31.55    6.76     5102   70.47   20.68    12.4     252    16.30       0   8.600
18:44:50.58   549.61    0.40  -31.59    6.84     5107   69.35   21.95    12.4     253    17.36       0   8.610
18:44:51.62   549.18    0.21  -31.61    6.93     5113   72.37   20.23    12.5     253    18.42       0   8.600
18:44:52.67   548.74    0.03  -31.60    7.03     5120   71.63   21.17    12.6     253    19.48       0   8.600
18:44:53.77   548.24   -0.13  -31.57    7.13     5127   70.88   22.13    12.6     253    20.54       0   8.590
18:44:54.81   547.68   -0.29  -31.53    7.24     5135   72.86   22.02    12.7     253    21.60       0   8.600
18:44:55.85   547.07   -0.45  -31.49    7.36     5144   72.25   22.91    12.9     253    22.66       0   8.580
18:44:56.95   546.43   -0.60  -31.43    7.48     5154   73.93   22.44    13.0     253    23.72       0   8.590
18:44:58.00   545.76   -0.74  -31.37    7.60     5163   73.42   23.27    13.1     254    24.78       0   8.580
18:44:59.04   545.07   -0.88  -31.30    7.73     5173   72.91   24.10    13.2     254    25.84       0   8.590
18:45:00.08   544.39   -1.01  -31.24    7.85     5183   73.70   23.92    13.4     254    26.90       0   8.600
18:45:01.18   543.69   -1.14  -31.17    7.98     5194   73.24   24.71    13.5     254    27.96       0   8.580
18:45:02.22   542.97   -1.27  -31.11    8.10     5204   72.79   25.49    13.7     255    29.02       0   8.580
18:45:03.27   542.26   -1.40  -31.05    8.23     5215   73.07   25.15    13.7     255    30.08       0   8.580
18:45:04.37   541.52   -1.53  -30.99    8.36     5226   72.64   25.89    13.8     256    31.14       0   8.580
18:45:05.41   540.79   -1.67  -30.93    8.49     5236   72.07   26.88    13.9     256    32.20       0   8.570
18:45:06.45   540.06   -1.81  -30.87    8.62     5247   73.23   25.82    13.9     256    33.26       0   8.570
18:45:07.55   539.33   -1.95  -30.81    8.76     5258   72.85   26.51    13.9     257    34.32       0   8.580
18:45:08.60   538.63   -2.08  -30.75    8.90     5268   72.40   27.33    13.9     257    35.38       0   8.570
18:45:09.64   537.94   -2.20  -30.68    9.04     5278   73.25   26.38    13.9     257    36.44       0   8.560
18:45:10.68   537.25   -2.28  -30.58    9.18     5288   72.90   27.04    13.8     258    37.50       0   8.560
18:45:11.78   536.53   -2.33  -30.46    9.32     5299   72.55   27.70    13.7     258    38.56       0   8.570
18:45:12.83   535.79   -2.36  -30.34    9.45     5310   73.69   27.63    13.7     258    39.62       0   8.570
18:45:13.87   535.04   -2.38  -30.22    9.58     5321   73.38   28.26    13.6     258    40.68       0   8.560
18:45:14.97   534.30   -2.43  -30.12    9.70     5332   73.71   27.81    13.5     258    41.74       0   8.560
18:45:16.01   533.59   -2.51  -30.06    9.82     5343   73.41   28.42    13.4     258    42.80       0   8.560
18:45:17.05   532.89   -2.61  -30.01    9.94     5353   73.12   29.02    13.3     258    43.86       0   8.560
18:45:18.15   532.19   -2.74  -29.98   10.06     5364   73.97   28.68    13.3     258    44.92       0   8.560
18:45:19.20   531.50   -2.90  -29.98   10.19     5374   73.70   29.27    13.2     259    45.98       0   8.560
18:45:20.24   530.81   -3.10  -29.99   10.32     5384   73.44   29.85    13.1     259    47.04       0   8.560
18:45:21.28   530.16   -3.31  -30.02   10.46     5394   74.64   29.02    13.1     259    48.10       0   8.540
18:45:22.38   529.56   -3.54  -30.05   10.61     5403   74.41   29.58    13.0     259    49.16       0   8.540
18:45:23.43   528.96   -3.77  -30.07   10.77     5412   74.10   30.30    12.9     259    50.22       0   8.480
18:45:24.52   528.42   -3.98  -30.07   10.94     5420   75.87   29.37    12.9     259    51.29       0   8.550
18:45:25.57   527.89   -4.17  -30.05   11.12     5428   75.67   29.90    12.8     259    52.35       0   8.550
18:45:26.61   527.37   -4.34  -30.02   11.30     5435   75.45   30.50    12.7     259    53.41       0   8.530
18:45:27.65   526.86   -4.49  -29.96   11.49     5443   76.13   29.72    12.7     259    54.47       0   8.540
18:45:28.75   526.30   -4.62  -29.89   11.68     5451   75.95   30.22    12.6     259    55.53       0   8.530
18:45:29.80   525.74   -4.74  -29.82   11.87     5460   76.44   29.68    12.6     259    56.59       0   8.530
18:45:30.84   525.14   -4.85  -29.74   12.06     5469   76.27   30.16    12.5     259    57.65       0   8.540
18:45:31.94   524.52   -4.97  -29.67   12.25     5478   76.11   30.64    12.4     259    58.71       0   8.550
18:45:32.98   523.92   -5.09  -29.61   12.43     5487   76.42   29.79    12.3     258    59.77       0   8.540
18:45:34.03   523.31   -5.20  -29.54   12.62     5496   76.26   30.24    12.3     258    60.83       0   8.540
18:45:35.12   522.72   -5.31  -29.48   12.80     5505   76.10   30.71    12.2     258    61.90       0   8.540
18:45:36.17   522.12   -5.40  -29.41   12.97     5514   76.27   30.13    12.1     258    62.96       0   8.540
